,Unnamed: 0,artistname,followers,genres,popularity,artistType,trackname,danceability,energy,loudness,speechiness,instrumentalness,liveness,valence,tempo,duration_ms
132,0,Omah Lay,297520.0,"['afropop', 'nigerian pop']",69.0,artist,Damn (feat. 6lack),0.59,0.434,-5.975,0.253,0.0,0.102,0.493,141.392,159339.0
133,0,DJ Neptune,120036.0,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian hip hop', 'nigerian pop']",54.0,artist,Nobody,0.7070000000000001,0.866,-3.612,0.0354,2.5e-06,0.263,0.768,108.053,145860.0
134,0,KiDi,169242.0,"['azontobeats', 'ghanaian pop']",62.0,artist,Say Cheese,0.8370000000000001,0.743,-5.013999999999999,0.0505,9.77e-05,0.10300000000000001,0.8759999999999999,102.99600000000001,145049.0
135,0,Tiwa Savage,535019.0,"['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'nigerian pop']",64.0,artist,Koroba,0.85,0.645,-6.3020000000000005,0.0611,1.12e-05,0.0925,0.93,104.022,153877.0
136,0,Burna Boy,1699611.0,"['afro dancehall', 'dancehall', 'nigerian hip hop', 'nigerian pop']",79.0,artist,Gum Body (feat. Jorja Smith),0.747,0.624,-5.532,0.0864,0.0,0.0864,0.7559999999999999,97.053,195074.0
137,0,Nao,44800.0,[],66.0,artist,Antidote (feat. Adekunle Gold),0.784,0.7709999999999999,-3.897,0.0678,1.18e-06,0.19399999999999998,0.831,100.006,202627.0
138,0,WizKid,1421361.0,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",81.0,artist,No Stress,0.511,0.6629999999999999,-4.819,0.485,0.0,0.0973,0.547,199.687,202640.0
139,0,Ir Sais,67976.0,"['basshall', 'dominican pop', 'dutch hip hop', 'dutch rap pop', 'ritmo kombina']",65.0,artist,Dream Girl - Global Remix,0.605,0.736,-4.609,0.271,2.78e-06,0.16899999999999998,0.526,107.30799999999999,212406.0
140,0,Omah Lay,297520.0,"['afropop', 'nigerian pop']",69.0,artist,Godly,0.64,0.574,-8.951,0.091,0.00492,0.342,0.5379999999999999,198.014,175215.0
141,0,Patoranking,428344.0,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']",60.0,artist,Whine It (feat. Sauti Sol),0.853,0.547,-7.737,0.284,2.51e-06,0.0933,0.745,100.081,217710.0
142,0,Kossisko,8315.0,['cali rap'],53.0,artist,World of Trouble,0.87,0.731,-3.28,0.213,0.000176,0.11,0.5660000000000001,99.98700000000001,184003.0
143,0,Teyana Taylor,1327004.0,"['alternative r&b', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'pop rap', 'r&b', 'urban contemporary']",67.0,artist,Killa (feat. DaVido),0.568,0.682,-8.232999999999999,0.55,2.48e-06,0.11,0.435,125.223,182667.0
144,0,Stefflon Don,934294.0,"['dancehall', 'pop', 'pop rap', 'uk dancehall', 'uk hip hop']",72.0,artist,Can't Let You Go,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0,Skales,86680.0,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']",52.0,artist,Badman Love - Remix,0.8590000000000001,0.6409999999999999,-8.597000000000001,0.0919,8.14e-06,0.264,0.76,97.02,168866.0
146,0,Zubi,22594.0,"['classical performance', 'orchestral performance']",63.0,artist,juju,0.675,0.301,-18.573,0.0892,0.557,0.133,0.262,96.991,162680.0
147,0,Oxlade,95817.0,"['afropop', 'nigerian pop']",60.0,artist,AWAY,0.726,0.71,-8.316,0.191,0.302,0.0922,0.705,104.83,164571.0
148,0,Angel,5240391.0,"['gruperas inmortales', 'nu-cumbia', 'regional mexican', 'tropical']",81.0,artist,Blessings REMIX (feat. French Montana & Davido),0.7040000000000001,0.773,-5.272,0.228,0.0,0.11900000000000001,0.41,96.178,225000.0
149,0,Yung L,639607.0,"['psychedelic hip hop', 'underground hip hop']",71.0,artist,Eve Bounce - Remix,0.8170000000000001,0.6,-7.581,0.0739,0.0,0.0987,0.505,95.035,204632.0
150,0,DaVido,994480.0,"['afropop', 'ghanaian hip hop', 'nigerian pop']",71.0,artist,Risky,0.7140000000000001,0.7020000000000001,-4.544,0.264,0.0,0.0993,0.74,126.51100000000001,270316.0
151,0,Nnabu,660.0,[],30.0,artist,It Go Bad,0.618,0.7120000000000001,-5.497000000000001,0.282,0.0018,0.0964,0.31,196.06599999999997,195805.0
152,0,SPINALL,142403.0,"['afro dancehall', 'afropop', 'nigerian pop']",57.0,artist,Everytime,0.69,0.701,-4.06,0.145,0.00031800000000000003,0.526,0.35200000000000004,100.171,199200.0
153,0,Fireboy DML,428390.0,['nigerian pop'],74.0,artist,Tattoo,0.716,0.528,-7.723,0.0511,1.43e-06,0.105,0.48200000000000004,95.104,176842.0
154,0,DJ Neptune,120036.0,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian hip hop', 'nigerian pop']",54.0,artist,Nobody (Amapiano),0.833,0.802,-6.901,0.0465,0.008190000000000001,0.0655,0.703,113.01299999999999,230973.0
155,0,Buju,180425.0,"['afropop', 'nigerian pop']",66.0,artist,Lenu - Remix,0.784,0.552,-4.44,0.14300000000000002,0.0011300000000000001,0.11199999999999999,0.54,112.92299999999999,213267.0
156,0,Tiwa Savage,535019.0,"['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'nigerian pop']",64.0,artist,Dangerous Love - Møme Edit,0.629,0.7,-7.986000000000001,0.16399999999999998,2.84e-06,0.239,0.5579999999999999,104.756,165849.0
157,0,DaVido,994480.0,"['afropop', 'ghanaian hip hop', 'nigerian pop']",71.0,artist,Holy Ground (feat. Nicki Minaj),0.802,0.682,-5.406000000000001,0.0626,0.0006259999999999999,0.215,0.763,105.01299999999999,162286.0
158,0,Fireboy DML,428390.0,['nigerian pop'],74.0,artist,ELI,0.6809999999999999,0.631,-5.992999999999999,0.139,1.49e-05,0.40299999999999997,0.473,170.023,172191.0
159,0,DJ Tunez,68234.0,"['afropop', 'nigerian pop']",57.0,artist,"PAMI (feat. Wizkid, Adekunle Gold & Omah Lay)",0.755,0.645,-6.933,0.0944,5.79e-06,0.19699999999999998,0.695,99.889,213600.0
160,0,Juls,129526.0,"['afropop', 'afroswing', 'uk dancehall']",60.0,artist,Angelina,0.66,0.618,-7.632000000000001,0.149,1.33e-06,0.121,0.51,102.65700000000001,212624.0
161,0,IAMDDB,370154.0,"['alternative r&b', 'uk contemporary r&b']",58.0,artist,God's Work (feat. iLL BLU),0.83,0.782,-4.551,0.187,0.0,0.0801,0.691,106.99600000000001,147208.0
162,0,Richie Benson,614.0,['nigerian pop'],16.0,artist,Roll It,0.551,0.5539999999999999,-8.802999999999999,0.348,5.98e-06,0.106,0.63,96.118,202500.0
163,0,Rotimi,234594.0,"['pop r&b', 'pop rap', 'r&b']",66.0,artist,Love Somebody,0.8,0.62,-6.652,0.0597,0.0005009999999999999,0.217,0.523,104.885,166699.0
164,0,Iyanya,101324.0,"['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'nigerian pop']",43.0,artist,Fever,0.41200000000000003,0.8540000000000001,-4.497,0.24,0.0,0.22399999999999998,0.748,205.394,194064.0
165,0,Fireboy DML,428390.0,['nigerian pop'],74.0,artist,New York City Girl,0.71,0.542,-8.572000000000001,0.0545,0.0,0.0894,0.537,98.071,140971.0
166,0,Mr Eazi,579095.0,"['afro dancehall', 'afropop', 'ghanaian hip hop', 'nigerian pop', 'swedish dancehall']",71.0,artist,I No Go Give Up On You,0.88,0.551,-6.263,0.12,0.000103,0.10300000000000001,0.6940000000000001,108.984,160733.0
167,0,Ice Prince,100831.0,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian hip hop', 'nigerian pop']",54.0,artist,Make Up Your Mind (feat. Tekno),0.764,0.6809999999999999,-5.858,0.115,0.0035600000000000002,0.11199999999999999,0.642,104.988,184798.0
168,0,WurlD,64468.0,"['alte', 'nigerian pop']",50.0,artist,Love Nobody,0.852,0.715,-4.979,0.0627,0.00349,0.0909,0.63,122.959,210827.0
169,0,DaVido,994480.0,"['afropop', 'ghanaian hip hop', 'nigerian pop']",71.0,artist,So Crazy (feat. Lil Baby),0.619,0.6779999999999999,-4.539,0.40399999999999997,0.0,0.0771,0.598,107.62,170000.0
170,0,Agho,479.0,[],27.0,artist,Smooth MF,0.893,0.499,-8.338,0.0933,0.0323,0.106,0.785,105.016,187867.0
171,0,Tiwa Savage,535019.0,"['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'nigerian pop']",64.0,artist,Attention,0.525,0.67,-4.938,0.0652,0.0,0.314,0.27,105.32,205453.0
172,0,Rema,1068700.0,"['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal']",63.0,artist,Dumebi - Becky G Remix,0.922,0.693,-3.105,0.0842,0.000278,0.115,0.718,110.01899999999999,187926.0
173,0,Jorja Smith,2518898.0,"['dance pop', 'pop', 'r&b', 'uk contemporary r&b']",77.0,artist,Be Honest,0.757,0.737,-6.728,0.114,0.0,0.113,0.635,98.057,207031.0
174,0,Wauve,6810.0,"['afroswing', 'london rap', 'uk hip hop']",47.0,artist,Pamela,0.784,0.733,-6.136,0.0992,0.000391,0.026000000000000002,0.7170000000000001,100.012,235560.0
175,0,GIMS,3270851.0,"['francoton', 'french hip hop', 'french pop', 'rap conscient']",77.0,artist,SICARIO (feat. Heuss L'enfoiré),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0,Ayo Jay,89538.0,[],54.0,artist,Peace Of Mind,0.8490000000000001,0.446,-7.285,0.0772,0.23600000000000002,0.111,0.534,94.038,184433.0
177,0,Burna Boy,1699611.0,"['afro dancehall', 'dancehall', 'nigerian hip hop', 'nigerian pop']",79.0,artist,Wonderful,0.8140000000000001,0.632,-5.768,0.0499,0.00424,0.0966,0.52,118.954,213374.0
178,0,Kranium,151636.0,"['basshall', 'dancehall']",63.0,artist,Gal Policy (Remix) [feat. Tiwa Savage],0.552,0.779,-2.281,0.242,0.0,0.249,0.653,130.751,155366.0
179,0,Headie One,365403.0,['uk hip hop'],74.0,artist,Princess Cuts (feat. Young T & Bugsey),0.5760000000000001,0.597,-6.659,0.318,0.0,0.049,0.885,101.17399999999999,185080.0
180,0,Runtown,350660.0,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']",54.0,artist,Body Riddim,0.805,0.618,-4.361000000000001,0.0457,2.39e-06,0.10800000000000001,0.542,106.008,170057.0
181,0,WizKid,1421361.0,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",81.0,artist,Longtime (feat. Skepta),0.85,0.66,-4.846,0.16899999999999998,5.14e-05,0.209,0.622,101.947,239893.0
182,0,Nnabu,660.0,[],30.0,artist,Nnobody,0.48200000000000004,0.515,-5.608,0.179,4.36e-06,0.10300000000000001,0.475,66.60300000000001,254407.0
183,0,Major Lazer,6255719.0,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap', 'tropical house']",79.0,artist,Oh My Gawd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0,Fireboy DML,428390.0,['nigerian pop'],74.0,artist,Champion,0.816,0.7509999999999999,-6.21,0.0493,0.0,0.10300000000000001,0.25,94.98,179462.0
185,0,Seyi Shay,39085.0,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']",45.0,artist,Gimme Love - Remix,0.802,0.652,-4.774,0.051,0.00238,0.106,0.34600000000000003,100.07700000000001,202309.0
186,0,Manny Norté,2031.0,['afroswing'],43.0,artist,4AM,0.735,0.8009999999999999,-6.742000000000001,0.0636,5.6000000000000006e-05,0.258,0.867,104.99799999999999,225147.0
187,0,Burna Boy,1699611.0,"['afro dancehall', 'dancehall', 'nigerian hip hop', 'nigerian pop']",79.0,artist,JA ARA E,0.79,0.693,-5.767,0.0605,0.0267,0.079,0.855,91.991,190109.0
188,0,Kwesi Arthur,135039.0,"['ghanaian hip hop', 'ghanaian pop']",56.0,artist,Baajo,0.7490000000000001,0.759,-6.98,0.0741,0.0,0.628,0.569,113.973,160264.0
189,0,Ninho,5403852.0,"['french hip hop', 'pop urbaine']",87.0,artist,Zipette,0.743,0.757,-6.888999999999999,0.272,0.0,0.0988,0.72,192.018,211263.0
190,0,Maes,333552.0,"['indie poptimism', 'modern rock']",69.0,artist,Imparfait,0.665,0.439,-9.257,0.109,0.0,0.114,0.293,149.993,160627.0
191,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,Siliconé,0.775,0.664,-5.2860000000000005,0.307,0.0,0.179,0.6,76.999,178853.0
192,0,Leto,34136.0,"['aesthetic rap', 'meme rap', 'sad lo-fi', 'sad rap']",65.0,artist,Tes parents (feat. Ninho),0.833,0.688,-7.3,0.245,0.0,0.373,0.534,125.022,214320.0
193,0,DA Uzi,523669.0,"['french hip hop', 'pop urbaine', 'rap francais']",68.0,artist,Crois-moi (feat. Ninho),0.772,0.687,-6.4639999999999995,0.0695,0.0,0.10300000000000001,0.449,149.857,183560.0
194,0,Sifax,92836.0,"['french hip hop', 'pop urbaine', 'rap francais']",51.0,artist,Mecs de cités,0.768,0.74,-4.601,0.0487,0.0,0.124,0.629,120.105,187836.0
195,0,UZI,12644449.0,"['melodic rap', 'philly rap', 'rap', 'trap']",91.0,artist,À la fête,0.885,0.6890000000000001,-5.581,0.165,0.0,0.129,0.49200000000000005,100.385,204179.0
196,0,S.Pri Noir,467734.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap calme', 'rap francais']",66.0,artist,Maman dort,0.746,0.8240000000000001,-6.84,0.0348,0.0,0.251,0.9309999999999999,144.012,205013.0
197,0,Kaza,7037.0,"['chillhop', 'jazz boom bap', 'lo-fi beats']",48.0,artist,Dans tes yeux,0.6779999999999999,0.485,-8.738,0.0651,0.0,0.174,0.251,114.07600000000001,208840.0
198,0,Maes,333552.0,"['indie poptimism', 'modern rock']",69.0,artist,Dragovic,0.868,0.5670000000000001,-8.519,0.133,2.64e-05,0.11699999999999999,0.0382,100.008,170827.0
199,0,Naza,1060247.0,"['album rock', 'blues rock', 'classic rock', 'glam metal', 'hard rock', 'mellow gold', 'metal', 'rock']",63.0,artist,Joli bébé,0.6890000000000001,0.623,-7.206,0.129,0.0,0.10300000000000001,0.26,154.95,178333.0
200,0,Marwa Loud,1424836.0,"['francoton', 'pop urbaine']",66.0,artist,Allez les gros,0.835,0.593,-7.654,0.0652,0.0,0.139,0.867,111.99799999999999,193008.0
201,0,DJ Erise,71329.0,"['francoton', 'pop urbaine']",50.0,artist,Monte en l'air,0.5660000000000001,0.469,-8.191,0.396,0.0,0.12300000000000001,0.34,132.218,182600.0
202,0,Djadja & Dinaz,1683762.0,"['french hip hop', 'pop urbaine', 'rap conscient', 'rap francais']",75.0,artist,Féfé lambo,0.7340000000000001,0.665,-7.912999999999999,0.141,0.0,0.0733,0.762,125.96700000000001,162230.0
203,0,L'Algérino,0.0,0,0.0,0,Moula max,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0,Gambi,8681293.0,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap']",81.0,artist,MACINTOSH,0.851,0.5670000000000001,-6.506,0.20199999999999999,1.74e-06,0.12300000000000001,0.33799999999999997,122.971,145587.0
205,0,Gradur,1481772.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",64.0,artist,Ne reviens pas,0.932,0.778,-3.384,0.0638,0.0,0.168,0.9329999999999999,124.99600000000001,188613.0
206,0,Landy,45756.0,"['mandopop', 'taiwan pop']",49.0,artist,Toi t'es chelou,0.753,0.7140000000000001,-3.6910000000000003,0.21100000000000002,0.0,0.11599999999999999,0.67,73.085,179178.0
207,0,Philip,506979.0,"['american contemporary classical', 'classical', 'compositional ambient', 'contemporary classical', 'minimalism']",66.0,artist,"Marbella (feat. Heuss L'enfoiré, TK) - Remix",0.85,0.715,-8.37,0.0552,0.0,0.0914,0.8140000000000001,123.01899999999999,183415.0
208,0,Tayc,758623.0,"['francoton', 'pop urbaine']",77.0,artist,N'y pense plus - Caribbean Version,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0,Innoss'B,0.0,0,0.0,0,Yo Pe (Remix),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0,Yemi Alade,374261.0,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']",58.0,artist,Shekere,0.6,0.929,-2.162,0.129,0.0008449999999999999,0.278,0.847,213.65,186312.0
211,0,Kizz Daniel,367235.0,"['afropop', 'azontobeats', 'nigerian pop']",65.0,artist,Nesesari (feat. Philkeyz),0.774,0.802,-5.482,0.12300000000000001,2.7000000000000004e-06,0.0666,0.95,110.79299999999999,178000.0
212,0,King Promise,186949.0,"['afropop', 'azontobeats', 'ghanaian alternative', 'ghanaian pop']",59.0,artist,Commando,0.7090000000000001,0.507,-8.47,0.0929,0.0133,0.0505,0.7509999999999999,203.981,169413.0
213,0,Ric Hassani,64468.0,"['afropop', 'azontobeats']",58.0,artist,Only You,0.8,0.593,-7.547000000000001,0.105,0.00235,0.265,0.752,98.09299999999999,220473.0
214,0,Simi,192616.0,"['afropop', 'alte', 'azontobeats', 'nigerian pop']",58.0,artist,Duduke,0.7809999999999999,0.6559999999999999,-4.105,0.106,5.18e-05,0.131,0.595,96.083,172000.0
215,0,B Young,8032970.0,"['baton rouge rap', 'trap']",88.0,artist,WINE,0.852,0.5710000000000001,-5.082,0.355,0.0,0.11,0.19699999999999998,113.837,167490.0
216,0,Driks,113948.0,"['francoton', 'pop urbaine']",57.0,artist,Fais-le,0.873,0.589,-6.289,0.0623,0.00025,0.0701,0.484,90.01799999999999,162614.0
217,0,Ir Sais,67976.0,"['basshall', 'dominican pop', 'dutch hip hop', 'dutch rap pop', 'ritmo kombina']",65.0,artist,Dream Girl,0.767,0.643,-5.225,0.10099999999999999,0.00010400000000000001,0.0806,0.536,169.99,192452.0
218,0,Chop Daily,17963.0,"['afroswing', 'nigerian pop']",54.0,artist,Active,0.917,0.564,-5.565,0.107,0.00016,0.0751,0.365,105.00299999999999,189179.0
219,0,Franglish,621790.0,"['francoton', 'french hip hop', 'pop urbaine']",70.0,artist,My Salsa,0.841,0.574,-6.183,0.0834,0.0,0.0752,0.5479999999999999,98.999,209816.0
220,0,Burna Boy,1699611.0,"['afro dancehall', 'dancehall', 'nigerian hip hop', 'nigerian pop']",79.0,artist,On the Low,0.816,0.7809999999999999,-4.237,0.0425,0.00935,0.0835,0.937,99.95,185899.0
221,0,Orezi,36176.0,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']",41.0,artist,Sweet Sensation,0.888,0.716,-2.7,0.0848,0.00339,0.0993,0.672,99.98,204042.0
222,0,Singah,7846.0,[],53.0,artist,Mon Amour,0.46399999999999997,0.5489999999999999,-4.353,0.10300000000000001,1.42e-05,0.11,0.37,95.531,235939.0
223,0,Fireboy DML,428390.0,['nigerian pop'],74.0,artist,Vibration,0.7909999999999999,0.828,-6.9079999999999995,0.0477,1.17e-05,0.109,0.883,103.98299999999999,198462.0
224,0,Tekno,397323.0,"['afropop', 'azontobeats', 'nigerian hip hop', 'nigerian pop']",60.0,artist,Skeletun,0.747,0.64,-4.766,0.0899,8.070000000000001e-05,0.33799999999999997,0.17300000000000001,201.99900000000002,192624.0
225,0,Maleek Berry,301338.0,"['afropop', 'azontobeats', 'nigerian pop', 'swedish dancehall', 'uk dancehall']",60.0,artist,Kontrol,0.868,0.521,-6.902,0.0512,6.36e-05,0.0992,0.8859999999999999,113.993,206316.0
226,0,Rayvanny,124621.0,"['azontobeats', 'bongo flava', 'tanzanian pop']",63.0,artist,Tetema,0.855,0.841,-2.7689999999999997,0.18,0.0012699999999999999,0.0545,0.953,96.12,152607.0
227,0,King Promise,186949.0,"['afropop', 'azontobeats', 'ghanaian alternative', 'ghanaian pop']",59.0,artist,Sisa,0.852,0.494,-12.237,0.145,5.45e-06,0.0711,0.7859999999999999,104.01700000000001,191538.0
228,0,Simi,192616.0,"['afropop', 'alte', 'azontobeats', 'nigerian pop']",58.0,artist,Jericho,0.57,0.861,-3.2,0.324,0.0,0.0988,0.89,184.02900000000002,195000.0
229,0,StarBoy,21764.0,['nigerian pop'],56.0,artist,Jam (feat. Wizkid),0.735,0.7609999999999999,-4.218999999999999,0.0496,1.78e-06,0.0482,0.79,94.025,198679.0
230,0,Maleek Berry,301338.0,"['afropop', 'azontobeats', 'nigerian pop', 'swedish dancehall', 'uk dancehall']",60.0,artist,Somebody Falling,0.8029999999999999,0.8059999999999999,-3.8560000000000003,0.0551,0.000363,0.152,0.8240000000000001,101.98100000000001,192941.0
231,0,melvitto,49145.0,['nigerian pop'],65.0,artist,In Fact,0.915,0.321,-10.024,0.43700000000000006,9.51e-05,0.11199999999999999,0.606,89.956,225179.0
232,0,Afro B,155358.0,"['afroswing', 'dancehall', 'uk dancehall']",61.0,artist,Joanna (Drogba) - Remix,0.934,0.642,-6.489,0.11699999999999999,0.0,0.0754,0.748,108.027,207764.0
233,0,B Young,8032970.0,"['baton rouge rap', 'trap']",88.0,artist,Catch Me Outside,0.7190000000000001,0.5710000000000001,-5.933,0.359,0.0,0.0866,0.557,125.302,175081.0
234,0,SPINALL,142403.0,"['afro dancehall', 'afropop', 'nigerian pop']",57.0,artist,Dis Love,0.585,0.6729999999999999,-4.817,0.21100000000000002,0.00196,0.179,0.943,149.83,155000.0
235,0,Timaya,197576.0,"['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'dancehall', 'nigerian pop']",57.0,artist,The Mood,0.607,0.586,-5.6979999999999995,0.15,1.51e-06,0.287,0.9209999999999999,126.715,161684.0
236,0,Diamond Platnumz,272360.0,"['azontobeats', 'bongo flava', 'tanzanian pop']",60.0,artist,Jeje,0.8240000000000001,0.636,-4.833,0.29600000000000004,0.0,0.0768,0.7020000000000001,97.97399999999999,199373.0
237,0,Omah Lay,297520.0,"['afropop', 'nigerian pop']",69.0,artist,Damn,0.59,0.434,-5.975,0.253,0.0,0.102,0.493,141.392,159339.0
238,0,Mayorkun,327432.0,"['afropop', 'azontobeats', 'nigerian pop']",60.0,artist,Up To Something,0.804,0.706,-3.822,0.0401,0.0403,0.10400000000000001,0.287,99.00399999999999,175073.0
239,0,StarBoy,21764.0,['nigerian pop'],56.0,artist,"Soco (feat. Wizkid, Ceeza Milli, Spotless & Terri)",0.841,0.644,-3.284,0.083,0.00402,0.142,0.8809999999999999,108.00299999999999,255608.0
240,0,Koffee,509392.0,"['dancehall', 'modern reggae']",64.0,artist,W (feat. Gunna),0.856,0.721,-6.813,0.0779,2.14e-05,0.0913,0.902,100.98,230151.0
241,0,B Young,8032970.0,"['baton rouge rap', 'trap']",88.0,artist,Gucci Demon,0.597,0.5770000000000001,-5.25,0.262,0.0,0.192,0.691,117.705,173620.0
242,0,Brandz,28354.0,['uk hip hop'],63.0,artist,Intro (Real Love),0.757,0.648,-11.47,0.196,0.0,0.11,0.128,92.359,99351.0
243,0,Ayo Jay,89538.0,[],54.0,artist,10 Over 10 (feat. Rotimi),0.9129999999999999,0.39899999999999997,-6.004,0.0529,0.00020299999999999997,0.0764,0.705,103.041,229630.0
244,0,Skiibii,59684.0,"['afropop', 'nigerian pop']",44.0,artist,Sensima,0.8740000000000001,0.807,-3.9730000000000003,0.177,0.0,0.0698,0.884,109.945,187794.0
245,0,Shenseea,330733.0,"['dancehall', 'modern reggae']",63.0,artist,Blessed (with Tyga),0.856,0.7290000000000001,-5.095,0.318,1.75e-06,0.428,0.37,108.016,148096.0
246,0,melvitto,49145.0,['nigerian pop'],65.0,artist,Stay,0.775,0.27399999999999997,-8.107999999999999,0.0415,2.63e-06,0.10800000000000001,0.59,95.068,247299.0
247,0,Flavour,168937.0,"['afro dancehall', 'afropop', 'azontobeats', 'igbo pop', 'nigerian pop']",57.0,artist,Time to Party,0.8490000000000001,0.735,-4.546,0.0746,1.67e-05,0.0652,0.97,121.932,212532.0
248,0,Stylo G,83753.0,"['dancehall', 'modern reggae', 'uk dancehall']",59.0,artist,Dumpling - Remix,0.706,0.73,-5.0169999999999995,0.28600000000000003,0.1,0.0871,0.612,63.951,197228.0
